0.920705887772432,0.903628613009083,0.905651133683599,0.918874202290484,0.920263608622986,0.922096469233591,0.917127848390535,0.91897603315949,0.913999428559167,0.915869123581488,0.903197798315741,0.905133650451347,0.910921204551288,0.912806034840267,0.911780375939795,0.91366103400252,0.908554112648242,0.910450667070527,0.915296267424385,0.919329764358631,0.91358244796029,0.91529752848081,0.937976850480456,0.902833069996581,0.904875462495431,0.916722700111812,0.918690808540238,0.918294130940797,0.920163129528237,0.915079769141751,0.916964841857064,0.91194193270005,0.913849035594855,0.901060916026009,0.903036001310168,0.908786548519224,0.910709528845356,0.909667159321564,0.911585764785842,0.906360020181045,0.908295302606959,0.912910523593803,0.914661050874669,0.916947856829557,0.918680803763251,0.91103403140072,0.912789611794266,0.935833021051045,0.93747403901777,0.92942633965695,0.916162884447555,0.917703591162657,0.921937490062544,0.919374745991332,0.920987196906879,0.929105679948453,0.915658288695138,0.917185327802942,0.921305961652793,0.92154460899773,0.923122301155092,0.924328208797246,0.92584881856665,0.921227276586611,0.910174421589894,0.911784827741283,0.917903411458728,0.919463061363063,0.918830988655585,0.920385824748493,0.915347266066594,0.91692040099235,0.922527015723522,0.924097947925814,0.927754373073929,0.929243591660393,0.913865943012185,0.915439762993195,0.921588742414992,0.919217116858931,0.920754065057519,0.924318259694225,0.917769847577789,0.919443627801366,0.929194195356801,0.915181450432662,0.91710812907452,0.920482726576462
0.9232168826911,0.94246621447869,0.944104368503081,0.918558676937643,0.917587761126959,0.919446264578088,0.906772846604897,0.908697516159939,0.912695701475567,0.91458076517778,0.90573313837011,0.907658877229681,0.909617460704605,0.911517685643526,0.910476631602904,0.912372677415345,0.907250350383518,0.90916232009724,0.91566747231302,0.919703345413577,0.913953279191935,0.915749938120165,0.911143807770511,0.941663638879631,0.943319872136824,0.916399066073735,0.918411912904549,0.915611390917328,0.917506616616442,0.904717008800982,0.906680224353833,0.910631644450717,0.912554481891485,0.903590151746668,0.905554953793312,0.907476245190837,0.909414987840609,0.908356854727797,0.910291215159797,0.905049699407787,0.907000766290926,0.913269673360617,0.915103335024532,0.917309386601278,0.919120724276187,0.911392722032119,0.91323235296068,0.908976510307588,0.910825490893657,0.919022856370506,0.918639491224998,0.92017245586741,0.920578182083301,0.919689058063498,0.921383560357549,0.91871896646528,0.918153878518959,0.91967159635025,0.919964638455075,0.921880583514837,0.923537921634988,0.913922867610912,0.915518819194492,0.919875027028725,0.912661883879865,0.914261718394664,0.916551160681288,0.918125587372639,0.917478732320251,0.919048342592697,0.913995008147766,0.915582928814559,0.922851989156001,0.924503927722398,0.917346209580122,0.918907875512402,0.916346722276413,0.917910471610856,0.920230840051179,0.917859199564737,0.919410433543687,0.924640030433134,0.920242986679179,0.921907353440007,0.918763770335178,0.917641337699791,0.91955792605907,0.919103533045377
0.905543982488449,0.944535426144078,0.946157960558766,0.910328665909697,0.905071218812774,0.907095295418765,0.89424330909578,0.896358643138794,0.898800176948217,0.900873430484195,0.887985449419599,0.890149969536639,0.89571934047767,0.897812849346157,0.89657917486154,0.89866709666852,0.893350168715401,0.895459358261191,0.937367403139271,0.933606193638408,0.927859143834054,0.929519788921363,0.915707822838089,0.943745116480112,0.94538559384708,0.90817529120717,0.910312554982703,0.903095510455333,0.905159432401993,0.892187995564593,0.894345236106975,0.896736322590756,0.898850910469114,0.885842076335813,0.888050003238397,0.89357823705861,0.895713995838676,0.894459531790655,0.896589453660382,0.891149556164362,0.893301708725173,0.935001370454136,0.936661848787797,0.931242779168189,0.9329198410235,0.925329236281283,0.927028607799725,0.913562684085588,0.915312529868836,0.906584957196202,0.900988836796856,0.90273834538176,0.906772070760991,0.933627590637285,0.93518659554986,0.906233679012482,0.900454475258678,0.902195534505191,0.906110569485416,0.93577462871473,0.937300231786949,0.901374413430877,0.903168833608083,0.905959751854865,0.89489325552492,0.896740936927728,0.902632650070784,0.904409739919507,0.903561057038071,0.905331570024513,0.900073937044167,0.901869431656401,0.93675615668898,0.9382748192762,0.904827702647773,0.906580504383829,0.898610197470477,0.900412373681667,0.906343477242072,0.903969506928757,0.905719464089946,0.938538672133454,0.902547297622097,0.904434156936056,0.906225947922874,0.899885457369458,0.902037736714531,0.905194972516927
0.915965579953194,0.944569389432563,0.946191917053963,0.922271285756838,0.915507912801964,0.917414051519114,0.908533124260823,0.910487195313839,0.909240565894288,0.911189439596626,0.898432670348867,0.900459894624768,0.906161098219813,0.908127559500616,0.907020595382256,0.908982206192853,0.903793027004227,0.905773106334787,0.931186017650098,0.923587380811815,0.91412982782885,0.915850928644563,0.927895314290524,0.943772488884069,0.945412960780914,0.920120375057772,0.922100460126626,0.913534739544109,0.915478528084746,0.906480875433238,0.908473970953446,0.907179320171955,0.909167210934587,0.896291981328512,0.898360156879796,0.904022651277368,0.906028952568938,0.904903598040388,0.906904824178383,0.901595110630585,0.903615670785342,0.928807129015516,0.930496065290244,0.92120967201049,0.922932459369145,0.911585029426515,0.913346742188097,0.92574864056116,0.927443205284571,0.920844848602754,0.911408606099734,0.913032549550883,0.917187364955726,0.919905357407585,0.921523254268838,0.9205141733259,0.91089443358618,0.912507133252288,0.916546159399346,0.922071909403795,0.923655152434122,0.915709329008708,0.917339475665469,0.916444815332488,0.905385428558056,0.907091774689846,0.913119397054972,0.914765313422287,0.914047384080028,0.915687634327933,0.910562031939126,0.912223808420182,0.923062693096096,0.924639688696665,0.919139811426801,0.920733945398297,0.90908040186676,0.910746198882758,0.916808211859912,0.914435474258569,0.916056891236773,0.924843597835633,0.91297470214961,0.914733633434283,0.920569594371944,0.910386543983387,0.912403514661645,0.915691794468796
0.930525118195195,0.913320757173658,0.915141886665443,0.909879006674344,0.924983880061877,0.926778315009499,0.921849165159669,0.923657543031979,0.920093844360906,0.92191243010042,0.91313442241665,0.914989568615648,0.917016682250073,0.918849008641088,0.917875588136441,0.919704125752194,0.914650447170367,0.916493415216185,0.932844272867545,0.936787805179613,0.934743209665594,0.936370330819525,0.915056023966873,0.912515608998731,0.914357956144599,0.907704632322307,0.909842440200819,0.923008540797316,0.924839154804495,0.919794875780046,0.921640194102581,0.918030134818399,0.919886018964338,0.910990738081749,0.912884570468819,0.914875454496416,0.916745837587927,0.915755895311046,0.917622284226004,0.912449495592563,0.914331115151628,0.930462139025287,0.932138425920192,0.934410769691467,0.936070023765896,0.932200070145829,0.933865478917741,0.912890867609584,0.914639994946714,0.934051621851997,0.925995773742963,0.927467455964795,0.92793353066177,0.940486579175599,0.942014106901919,0.933757251284812,0.925519856417072,0.92697482701016,0.92732978027809,0.942656724605247,0.944150934177612,0.929024828009301,0.930504148012038,0.927297270090794,0.920086327482493,0.921614758697764,0.9239742503577,0.92547984625719,0.92490161927005,0.926402860018294,0.921418784345191,0.9229365853897,0.943639918398394,0.945126569643843,0.93242968683582,0.933879811391663,0.923754636528214,0.9252502590606,0.92763736525773,0.925266363709107,0.926750870182797,0.945421096864121,0.927618091537783,0.929219306074844,0.933859979915276,0.925061054844482,0.926909031151216,0.926522469967973
0.934084541702183,0.922260672954396,0.924062012660761,0.918258976313162,0.928601111852802,0.930427929451625,0.921631359671039,0.9234981878201,0.923710188416833,0.925563019062244,0.916749034113049,0.918641877398671,0.920632446064933,0.922500154270764,0.921491526534186,0.923355130794183,0.918265777816534,0.92014500440283,0.930032109892113,0.937875140344079,0.935830711435941,0.937463499671574,0.946645609563284,0.92146044759609,0.923282670536061,0.916092439163707,0.918182814633205,0.926626304590067,0.928490106926235,0.919576555073583,0.92148178757525,0.921647023616894,0.923538007487125,0.914605920461283,0.916538357967735,0.918491761268728,0.920398422648162,0.919372377867684,0.921274718527067,0.916065368544271,0.91798417556947,0.927650128974855,0.929346357099689,0.93549940558617,0.937164714229867,0.93328891155453,0.934959972055028,0.944502103799228,0.946125197522818,0.93379024509778,0.929565565508267,0.931071141387446,0.931504064573021,0.941499640322376,0.943032429751331,0.933486369073755,0.929080035575814,0.930570178045656,0.930890673125429,0.943672324951853,0.945171714732855,0.928760195680078,0.930300368964665,0.930868050115548,0.923655289203662,0.925224281801328,0.92754431854937,0.929088158914329,0.928471900212304,0.93001098180208,0.924988319713527,0.926545486840577,0.944697299629716,0.946188805963212,0.93215820277657,0.933666288393061,0.927315789878308,0.928849921025637,0.931199634569389,0.928828146074571,0.930349861706989,0.946459084629008,0.931125379796313,0.932761700580968,0.933514109581472,0.928548375543811,0.930434016112111,0.930010467146352
0.933311665439383,0.946455360674737,0.948068374674738,0.91862793406188,0.922594158244868,0.924435228477867,0.911781425914931,0.913687928121315,0.919067608345788,0.920924773617999,0.915936145182614,0.917808511489537,0.9159898484261,0.917861953035108,0.916848916104031,0.918716900098716,0.913623148303453,0.915506819693237,0.937303405935604,0.941246131509491,0.939201723888873,0.940809551145914,0.931793535298471,0.945649954850223,0.947281620097765,0.916460045221391,0.918497350801668,0.920612108991713,0.922490656624986,0.909718110536042,0.91166418404092,0.916997710866876,0.918893270538737,0.913787345747389,0.915698927790488,0.91384240359831,0.915753709702575,0.914723013818989,0.916629980657199,0.911415956438225,0.91333946231938,0.934923181314997,0.936578054864723,0.938870964997125,0.940510437911292,0.936660496879958,0.938305677235183,0.929638241147245,0.931308980740162,0.923974938793449,0.928783131870559,0.930270925292623,0.926893232738682,0.944914414080422,0.946422577952195,0.92367773835719,0.928304398269427,0.929776162191832,0.926286675703059,0.947084276211168,0.948559726928869,0.918917185167179,0.920496400101749,0.926234613224249,0.922852838798358,0.924400963046105,0.922910837003973,0.924458658488197,0.923838411209384,0.925381456584165,0.920354782912108,0.921915981679514,0.948071690915622,0.94953915355773,0.922321224498985,0.923866946302393,0.926516568617866,0.928030791083667,0.926570382833342,0.924198840645451,0.925724551992669,0.949838495486084,0.93038574714067,0.932003237271055,0.923711128944072,0.927784153643634,0.929649287164631,0.925415769309163
0.93396718498187,0.919107679275079,0.920909845464645,0.924215309658941,0.928466312007088,0.930260328620068,0.925331613392943,0.927139521728686,0.923576367065633,0.925394443770106,0.916617007372415,0.918471510889465,0.9204992207134,0.922330987388879,0.921358135463692,0.923186127097401,0.918133011517225,0.919975380236442,0.930157090232853,0.930288848839838,0.924542484148697,0.926226083014113,0.930681495247074,0.918301723517024,0.920124813040579,0.922053300785722,0.924020551933892,0.926489820667037,0.928319958971051,0.923276194164979,0.925120981619575,0.921511547984581,0.92336685921523,0.914472273366549,0.916365391174841,0.918356905650833,0.920226661155669,0.91923735001944,0.921103126136302,0.91593099084995,0.917811940033562,0.927766610704819,0.929468446169665,0.927901563617712,0.929603079817966,0.921987979928649,0.923711839086537,0.928522651539042,0.930214322676517,0.937499453549224,0.929443827159606,0.930914991723176,0.9313815243588,0.930240366882263,0.93182321229114,0.937203078846142,0.928965865949588,0.930420305127717,0.930775746481364,0.932419328367276,0.933967549304583,0.932503966454919,0.933982751976844,0.930776504777118,0.923565683086482,0.925093398256054,0.927453524316396,0.928958487239112,0.928380897176608,0.929881520655995,0.924898104108484,0.926415227054882,0.933439664501325,0.934981034700571,0.93589732605428,0.937346969566759,0.927222490294327,0.928717462963067,0.931105134186893,0.92873417568757,0.930218072171972,0.935210919870844,0.931052808900176,0.932653493234081,0.937300418148674,0.928501710632127,0.930349030035151,0.929963084626156
0.925104056134956,0.908703888107673,0.910581524177922,0.916852180763438,0.914250382079518,0.916137108444972,0.903429273468499,0.905394296173939,0.91072214010064,0.912627278432372,0.907588987080507,0.909511926514124,0.907642719955254,0.909565352934292,0.908502209906533,0.910420017525584,0.905274691923515,0.907210869883162,0.93074044516115,0.934683772392751,0.932639183280757,0.934247980177981,0.925229371166959,0.907906829409147,0.909804385598969,0.914693618779289,0.916710198227598,0.912275011310766,0.914198973123922,0.901374374992916,0.903378551604476,0.908659350632619,0.910602628288219,0.905447651326577,0.907409561315904,0.905502732560467,0.907464321741961,0.906383671564775,0.908340212276693,0.903075238094684,0.905051008144777,0.928366385000346,0.930021893160113,0.932314259662175,0.933954260045734,0.93010376444871,0.93174951260905,0.923081079868338,0.924752569575053,0.915708317184625,0.920520776742387,0.922053619434273,0.918630029545821,0.938416667612687,0.939925366991203,0.915412011826527,0.920042711901994,0.921561474191036,0.918024068405916,0.940591298637561,0.942067208032752,0.910624766902316,0.91226568648792,0.91794745886568,0.914564037050959,0.916166999669747,0.914622064034438,0.916224668877733,0.915550051209316,0.917147008271052,0.912064724080299,0.913683134230511,0.941571464402211,0.943039405234848,0.914050735136034,0.91565541210638,0.91824984725739,0.919815850766538,0.918303687304475,0.915930991653677,0.917510622275927,0.943352612549645,0.922155044653897,0.923818593910382,0.915498393409379,0.919575437770279,0.921489430552017,0.91720603539567
0.936525913737477,0.936376991967582,0.938096663889629,0.911820646307786,0.931030218764859,0.932794359511649,0.92789613060425,0.929672944100927,0.926141305968892,0.927927536009232,0.919183762916473,0.921002813865488,0.923064758363882,0.92486348174101,0.923923516830362,0.925718796398605,0.9206990209405,0.922507422778316,0.932524682661637,0.924927458089791,0.915471379437759,0.917190032049437,0.93870568442333,0.935566453817967,0.937304714944752,0.909644602866928,0.911781727650379,0.929057399889394,0.93085674554359,0.925844414138676,0.927657143059487,0.924080203061269,0.925902693444642,0.917042796745735,0.918899424427563,0.920926189772108,0.922761881271287,0.921806470229541,0.92363852620014,0.918500771173651,0.920346696366183,0.930133624526972,0.931821127195126,0.922536311898269,0.924257584035648,0.91291174170482,0.914671846541223,0.936552570570671,0.938203969948579,0.940054367074016,0.932000962293012,0.933440407849932,0.933937823240276,0.921165175023904,0.922782216926567,0.939761256313582,0.931526281760153,0.932947948988279,0.933335387596561,0.92335019004473,0.924931955919216,0.935080473551179,0.936526162377633,0.933353496243482,0.926144662338097,0.927634502605909,0.930031278689854,0.931500770234512,0.930958450836598,0.93242402291097,0.927476458174369,0.928956940341532,0.924375505115291,0.92595111950346,0.938472830531938,0.93989121168555,0.929800400751175,0.931259504124473,0.933681810856165,0.931311399586606,0.932760767431227,0.926152758706676,0.933619575790833,0.93518779486584,0.939872067981493,0.931075629258069,0.932887890732913,0.932536268618129
