0.915095811758375,0.925379599233851,0.91334919103373,0.92530784974935,75315.1576263638,18385.9385289086,81265.0527748603,50404.8986175043
0.903286473711526,0.914922050466244,0.902843558461258,0.914862142144597,75315.9552819274,18487.3308571247,81354.4369700997,50406.3696400701
0.911759142894436,0.923309372240024,0.911334506301515,0.923274479935311,73765.9707552605,16400.992712074,81125.3029389298,48991.5471535978
0.905458394142021,0.917065634296632,0.905016070542782,0.917008029086215,75551.5808754399,18580.8891778251,81340.528597995,50441.1225811644
0.925221296408366,0.934140256093531,0.922175875058958,0.934065517698862,74132.8491310652,18456.8905921307,81217.3275655974,49441.2941149074
0.924734853612046,0.933624670213369,0.92169392216319,0.933567003584744,78251.0458423233,19118.8094658651,81319.395401444,52803.9797390433
0.911730639800594,0.923254659348238,0.911282315991102,0.923233264912019,76472.3417101485,18378.2957784501,81262.6750318553,51350.0884245078
0.912199193259364,0.923795617312258,0.911802806313966,0.923748581806141,73816.032952068,18463.4748559916,81263.8870276476,49023.1393537007
0.919834585774286,0.933951673311898,0.921939558167359,0.933854802653348,76748.9831686334,18859.3408647243,81335.1977254174,51413.5615541709
0.919323952760137,0.92945530767329,0.917564582009622,0.929436150980864,77259.1557803383,17645.8779746713,81233.1666448258,51837.8356621225
0.930684732024915,0.943395908681584,0.931486016993784,0.943333630331453,76067.4476953697,19173.4047023451,81163.2088312059,50864.7019720149
0.915777171296237,0.92731891989395,0.915381565849177,0.927301650075397,74921.6206589753,19586.3251302196,81331.1570421001,49925.6457033503
0.922636406659065,0.931690985441384,0.919611118111001,0.931556285222375,73201.3310322347,17026.2645746085,81255.4432222017,48535.273973427
0.921202875748456,0.93009159914692,0.91811989486628,0.930026275383797,78999.4798634465,18288.4686993617,81316.3072617817,53259.4731620072
0.904841960646955,0.916568764468452,0.904443949800682,0.916470977845558,73045.7497623579,16102.6002430794,81338.5107205166,48552.899079271
0.926295397076805,0.935201955607027,0.92325015519896,0.93513728034894,77835.8407957714,18758.0275508196,81352.0132607907,52308.8190935509
0.928146342182596,0.942221113944579,0.930288669654833,0.942151600832531,73236.1703666065,18189.321546325,81225.4976280925,48553.7665187802
0.897263198227055,0.904932141888433,0.892875203327048,0.904900710180449,75882.3826670458,17662.6219303702,81286.7692499248,50866.4122218781
