0.957941337765659,0.970396595536299,0.958850134927016,0.970395902973255,65377.7566491822,7558.98635458821,80538.7685224241,42311.7675285527
-2.77345001214395e-05,-2.81568562886744e-05,-2.80583417982915e-05,-2.81531464547098e-05,-0.444955510092261,-0.491036203490689,-1.51410862235774,-0.379679690453008
7.76349710688989e-07,8.0890138701528e-07,6.92802961851141e-07,9.17216118007796e-07,-0.706387791461851,0.182220297055694,-0.111201695283936,-0.347852686167024
-2.64915504441331e-05,-2.70684379545995e-05,-2.70543707958375e-05,-2.7003945358496e-05,0.24349066226676,-0.037357396541209,-1.5339227243886,0.194457615677654
3.31471816048739e-05,3.28933258505485e-05,3.30901099320601e-05,3.30986375787886e-05,0.415070268071921,35.5182911237785,1.42281689161128,0.137297767674529
-2.69416516872709e-05,-2.74746048210495e-05,-2.72909507581079e-05,-2.74890022646223e-05,-0.38300944922562,-0.0629673630194684,-1.5091320712765,-0.291540991223596
3.48375181149443e-05,3.46405997584579e-05,3.51054089715685e-05,3.48993526750618e-05,0.675652960787653,35.8429783011564,1.36142423453788,0.459344043466622
-0.00108886885191429,-0.000913576338238912,-0.000915815121136433,-0.000910591733648746,0.249732755014614,0.382707414403205,1.12166166511622,0.237333598715425
-2.46149529598368e-05,-2.45905291413721e-05,-2.46822120397211e-05,-2.46320492936564e-05,0.180998621098711,0.438265139211924,-1.51795575703516,0.139184701766947
3.41612991700932e-05,3.34020316196937e-05,3.37954146482496e-05,3.36652393210501e-05,0.381081686888516,37.1241220966025,1.48431473572964,0.169656385612612
-2.52505932010728e-05,-2.47299077039543e-05,-2.47194656354335e-05,-2.47087478151339e-05,0.103023737924579,-0.00227878583959075,-1.49547860382726,0.136824120649059
-6.83183774372596e-05,-6.74431514210512e-05,-6.8543056579229e-05,-6.76453803110063e-05,0.297465492771901,-0.0261844598686461,1.10740065370168,0.419102971228139
2.78649932829391e-05,2.72292856126547e-05,2.80029814472352e-05,2.7565008983243e-05,0.622045104508696,36.5986477094702,1.42094440617364,0.459637113763632
-4.46849592033695e-07,-4.15723965905075e-07,-3.9487847881558e-07,-2.81880446039386e-07,-0.736073279395081,0.361477478693792,-0.120867559897569,-0.367909025436103
1.4856211571791e-06,1.62708319477377e-06,1.88511808971787e-06,1.58259908183134e-06,78.5563709857172,0.792476034822506,0.692132600095086,64.2257070365631
-2.97548420304355e-08,-2.64924862196037e-07,-2.78257667377965e-07,-1.97779916733525e-07,-1.42822269665529,0.167396554252127,-0.106373509207649,-1.03986383526118
-5.19868091642694e-05,-5.10947908370974e-05,-5.21303795232326e-05,-5.16449141534435e-05,-0.100006457763175,0.314103907592638,1.09774023133316,-0.0848364758334569
-8.09427683967787e-06,-7.08540898469187e-06,-7.78708185018401e-06,-7.51283174914224e-06,1.20821494075461,0.043357477312268,-0.0189794240070763,1.04603053112106
6.81343395965856e-07,3.72928034043187e-07,5.50071957523228e-07,4.90007850629093e-07,76.3158355087763,-0.575067870949512,0.630465863079555,62.1808334003282
-8.68421446548536e-06,-8.26525454844584e-06,-8.8360070329982e-06,-8.69111859209789e-06,1.06651969470117,-0.0482184938023584,-0.0333933131951188,0.965462914042037
1.13651216830874e-06,1.57733903768104e-06,1.20529202417191e-06,1.61709569014889e-06,77.4551918070829,-0.615382041230552,0.649292787801074,63.2858865901759
3.50852928914733e-05,3.43595548016207e-05,3.4611649474512e-05,3.45867164962639e-05,0.757087509538765,36.4613051743178,1.45001038335672,0.486515526072045
-4.36245164918864e-05,-4.30824255967074e-05,-4.39502668839451e-05,-4.34281054538195e-05,0.03180241291317,0.753969315868003,1.13225367135287,0.0767901973862982
-6.42410036317199e-05,-6.35163369773364e-05,-6.42519824940615e-05,-6.35089653517761e-05,-0.71234733968162,0.983023170719825,1.10206600919989,-0.615475322296207
-6.26896986386571e-05,-6.09729955744914e-05,-6.2502413879912e-05,-6.14884850476966e-05,0.28307593513995,0.393239632079895,1.10659573964729,0.210681370703716
3.69354121337087e-05,3.64724890887189e-05,3.69150386765257e-05,3.69186459062288e-05,1.23575902102958,35.7865708676414,1.51201322190195,0.826709090933417
-4.38930180411757e-05,-4.19831096467046e-05,-4.32453248946554e-05,-4.24015893608246e-05,0.303538539629855,0.690431156165772,1.1126200326986,0.364365096524597
-5.45382865036723e-05,-5.32266224880726e-05,-5.44292501100812e-05,-5.35847444729514e-05,0.0694600423979701,0.128163449400783,1.1100596851105,0.0826083304759626
-6.54916416837234e-05,-6.40230448789265e-05,-6.53059575944247e-05,-6.45086253835681e-05,-0.165813721842969,0.347855790439435,1.09905432544927,-0.0725999328298663
-7.10013013261368e-05,-6.96298915637062e-05,-7.08138449367052e-05,-6.98987831956289e-05,0.312846715067508,-0.101087710768351,1.13106251062498,0.273749007320651
-0.000901289951735751,-0.00141894760091818,-0.0014204069260989,-0.00141633361895839,0.141064837250387,0.00189243737244205,1.1131736645561,0.298802764001632
-6.15733992965357e-05,-6.07370043683853e-05,-6.17177801046447e-05,-6.13073039654848e-05,-0.0944249819595858,0.109925602717163,1.12175695246843,-0.0169979114149786
